# WFI_R
# energy
# 'R_MUSYC' (MUSYC ECDFS)
 5510.00  0.000210689
 5515.00  0.000308018
 5520.00  0.000454051
 5525.00  0.000673159
 5530.00  0.000973519
 5535.00   0.00139577
 5540.00   0.00198873
 5545.00   0.00279314
 5550.00   0.00386602
 5555.00   0.00523199
 5560.00   0.00702879
 5565.00   0.00930558
 5570.00    0.0122090
 5575.00    0.0157964
 5580.00    0.0203119
 5585.00    0.0256585
 5590.00    0.0319017
 5595.00    0.0393266
 5600.00    0.0478362
 5605.00    0.0574067
 5610.00    0.0683153
 5615.00    0.0803755
 5620.00    0.0933761
 5625.00     0.107415
 5630.00     0.122347
 5635.00     0.138114
 5640.00     0.154335
 5645.00     0.171392
 5650.00     0.188789
 5655.00     0.206085
 5660.00     0.223852
 5665.00     0.241854
 5670.00     0.259469
 5675.00     0.277547
 5680.00     0.294906
 5685.00     0.310825
 5690.00     0.326962
 5695.00     0.343831
 5700.00     0.361040
 5705.00     0.378630
 5710.00     0.396160
 5715.00     0.413650
 5720.00     0.430715
 5725.00     0.447347
 5730.00     0.463743
 5735.00     0.479476
 5740.00     0.494603
 5745.00     0.508838
 5750.00     0.522196
 5755.00     0.534579
 5760.00     0.545469
 5765.00     0.555325
 5770.00     0.563990
 5775.00     0.571487
 5780.00     0.578186
 5785.00     0.583851
 5790.00     0.588751
 5795.00     0.592925
 5800.00     0.596480
 5805.00     0.599594
 5810.00     0.602334
 5815.00     0.605109
 5820.00     0.607895
 5825.00     0.610503
 5830.00     0.613601
 5835.00     0.616801
 5840.00     0.620400
 5845.00     0.624265
 5850.00     0.628834
 5855.00     0.633490
 5860.00     0.639099
 5865.00     0.645028
 5870.00     0.651208
 5875.00     0.658047
 5880.00     0.664916
 5885.00     0.672105
 5890.00     0.679531
 5895.00     0.686589
 5900.00     0.693362
 5905.00     0.699883
 5910.00     0.706250
 5915.00     0.712668
 5920.00     0.718522
 5925.00     0.723987
 5930.00     0.728789
 5935.00     0.733293
 5940.00     0.736818
 5945.00     0.739895
 5950.00     0.742367
 5955.00     0.744124
 5960.00     0.745657
 5965.00     0.746651
 5970.00     0.747437
 5975.00     0.747915
 5980.00     0.748211
 5985.00     0.748560
 5990.00     0.748918
 5995.00     0.749343
 6000.00     0.750108
 6005.00     0.750668
 6010.00     0.751352
 6015.00     0.752169
 6020.00     0.753534
 6025.00     0.754691
 6030.00     0.756246
 6035.00     0.757544
 6040.00     0.759214
 6045.00     0.760444
 6050.00     0.761914
 6055.00     0.762927
 6060.00     0.764205
 6065.00     0.764992
 6075.00     0.765711
 6080.00     0.765418
 6085.00     0.764410
 6090.00     0.763335
 6095.00     0.761403
 6100.00     0.759403
 6105.00     0.757179
 6110.00     0.754545
 6115.00     0.751911
 6120.00     0.749175
 6125.00     0.746264
 6130.00     0.743268
 6135.00     0.739955
 6140.00     0.736940
 6145.00     0.734222
 6150.00     0.731695
 6155.00     0.729525
 6160.00     0.727847
 6165.00     0.726534
 6180.00     0.725762
 6185.00     0.726282
 6190.00     0.727753
 6195.00     0.729532
 6200.00     0.732055
 6205.00     0.734478
 6210.00     0.737577
 6215.00     0.740635
 6220.00     0.744127
 6225.00     0.748094
 6230.00     0.751952
 6235.00     0.755611
 6240.00     0.759547
 6245.00     0.763274
 6250.00     0.766844
